2025-11-03 14:19:03,107746.0,0.0
2025-11-03 14:20:03,107777.2,0.0
2025-11-03 14:20:04,107785.7,0.0
2025-11-03 14:21:04,107624.9,0.0
2025-11-03 14:21:05,107645.8,0.0
2025-11-03 14:22:05,107676.8,0.0
2025-11-03 14:22:06,107662.9,0.0
2025-11-03 14:23:06,107653.7,0.0
2025-11-03 14:23:07,107653.6,0.0
2025-11-03 14:24:07,107618.4,0.0
2025-11-03 14:24:08,107619.6,0.0
2025-11-03 14:25:08,107609.7,0.0
2025-11-03 14:25:09,107609.7,0.0
2025-11-03 14:26:09,107560.8,0.0
2025-11-03 14:26:09,107560.8,0.0
2025-11-03 14:27:02,107633.9,0.0
2025-11-03 14:27:03,107630.0,0.0
2025-11-03 14:28:03,107616.6,0.0
2025-11-03 14:28:04,107616.5,0.0
2025-11-03 14:28:52,107540.3,0.0
2025-11-03 14:28:53,107540.3,0.0
2025-11-03 14:29:38,107500.1,0.0
2025-11-03 14:29:38,107485.9,0.0
2025-11-03 14:30:39,107510.6,0.0
2025-11-03 14:30:39,107510.6,0.0
2025-11-03 14:31:39,107535.5,0.0
2025-11-03 14:31:39,107555.0,0.0
2025-11-03 14:32:40,107466.8,0.0
2025-11-03 14:32:40,107466.8,0.0
2025-11-03 14:33:23,107490.7,0.0
2025-11-03 14:33:23,107490.7,0.0
2025-11-03 14:34:16,107550.4,0.0
2025-11-03 14:34:16,107550.4,0.0
2025-11-03 14:35:14,107463.6,0.0
2025-11-03 14:35:14,107463.6,0.0
2025-11-03 14:35:39,107376.4,0.0
2025-11-03 14:35:39,107355.3,0.0
2025-11-03 14:36:39,107462.1,0.0
2025-11-03 14:36:40,107469.0,0.0
2025-11-03 14:36:42,107478.3,0.0
2025-11-03 14:36:42,107470.8,0.0
2025-11-03 14:37:43,107620.9,0.0
2025-11-03 14:37:43,107626.7,0.0
2025-11-03 14:38:02,107587.0,0.0
2025-11-03 14:38:02,107587.0,0.0
2025-11-03 14:38:59,107738.3,0.0
2025-11-03 14:38:59,107743.3,0.0
2025-11-03 14:39:59,107709.2,0.0
2025-11-03 14:40:00,107709.2,0.0
2025-11-03 14:41:00,107739.4,0.0
2025-11-03 14:41:00,107739.4,0.0
2025-11-03 14:42:01,107517.4,0.0
2025-11-03 14:42:01,107490.4,0.0
2025-11-03 14:42:10,107435.1,0.0
2025-11-03 14:42:10,107413.2,0.0
